explore_to_exploit_demand_ratio,reader_cleaver_coordinate,explore_density,escape_density,exploit_density,total_density,explore_fraction,escape_fraction,exploit_fraction,explore_escape_center,exploit_center,display_width
0.05,0.2978850454457049,0.0006029471940973,0.0027106726191967,0.6473516483704495,0.6506652681837436,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3019588854826835,0.0005847415662474,0.0026288254899435,0.6433788977127038,0.6465924647688948,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3060327255196622,0.0005670242452114,0.0025491736439975,0.6393612932345912,0.6424774911238003,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3101065655566408,0.0005497842141432,0.0024716675528704,0.6352999823229435,0.6383214340899572,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.314180405593619,0.0005330106379007,0.0023962585049606,0.6311961192902091,0.6341253884330704,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3182542456305977,0.0005166928621418,0.0023228986014919,0.6270508648321308,0.6298904562957647,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3223280856675763,0.0005008204123528,0.0022515407521416,0.6228653854854573,0.6256177466499518,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3264019257045549,0.0004853829928092,0.0021821386703715,0.6186408530860316,0.6213083747492124,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3304757657415331,0.0004703704854741,0.0021146468684738,0.6143784442276083,0.6169634615815563,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3345496057785118,0.0004557729488352,0.0020490206523437,0.610079339721746,0.6125841333229249,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3386234458154904,0.0004415806166839,0.0019852161159902,0.605744724059117,0.6081715207917912,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.342697285852469,0.0004277838968389,0.0019231901357971,0.6013757848725713,0.6037267589052074,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3467711258894472,0.0004143733698165,0.0018629003645458,0.5969737124022922,0.5992509861366546,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3508449659264259,0.0004013397874502,0.0018043052252101,0.5925396989633728,0.5947453439760332,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3549188059634045,0.000388674071463,0.0017473639045353,0.5880749384161441,0.5902109763921426,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3589926460003831,0.0003763673119929,0.0016920363464121,0.5835806256395741,0.5856490292979794,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3630664860373613,0.000364410766076,0.0016382832450555,0.5790579560080565,0.5810606500191882,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.36714032607434,0.0003527958560884,0.0015860660379994,0.5745081248719016,0.5764469867659895,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3712141661113186,0.0003415141681489,0.0015353468989184,0.5699323270418423,0.5718091881089097,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3752880061482972,0.0003305574504864,0.0014860887302848,0.5653317562778484,0.5671484024586196,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3793618461852754,0.0003199176117719,0.0014382551558719,0.5607076047825559,0.5624657775501998,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3834356862222541,0.0003095867194195,0.0013918105131141,0.5560610626995918,0.5577624599321254,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3875095262592327,0.0002995569978563,0.0013467198453314,0.5513933176170938,0.5530395944602815,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3915833662962109,0.0002898208267657,0.0013029488938294,0.5467055540766876,0.5482983237972828,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3956572063331895,0.0002803707393039,0.0012604640898824,0.5419989530882038,0.5435397879173901,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.3997310463701682,0.0002711994202931,0.0012192325466097,0.537274691650402,0.5387651236173048,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4038048864071468,0.0002622997043922,0.0011792220507533,0.5325339422779515,0.533975464033097,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.407878726444125,0.0002536645742483,0.001140401054365,0.5277778725349306,0.5291719381635439,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4119525664811037,0.0002452871586288,0.0011027386664121,0.5230076445750815,0.5243556704001227,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4160264065180823,0.0002371607305386,0.0010662046443091,0.5182244146890672,0.5195277800639151,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4201002465550609,0.0002292787053209,0.0010307693853831,0.5134293328589504,0.5146893809496546,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4241740865920391,0.0002216346387463,0.0009964039182813,0.5086235423201269,0.5098415808771546,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4282479266290178,0.0002142222250904,0.0009630798943272,0.5038081791309187,0.5049854812503364,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4323217666659964,0.000207035295201,0.0009307695788332,0.4989843717500473,0.5001221766240815,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.436395606702975,0.0002000678145575,0.0008994458423767,0.4941532406221728,0.4952527542791071,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4404694467399532,0.0001933138813241,0.0008690821520457,0.489315897771699,0.490378293805069,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4445432867769319,0.0001867677243973,0.0008396525626618,0.4844734464050245,0.4854998666920838,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4486171268139105,0.0001804237014494,0.0008111317079854,0.4796269805214196,0.4806185359308546,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4526909668508891,0.0001742762969704,0.0007834947919112,0.4747775845326882,0.4757353556215699,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4567648068878673,0.000168320120308,0.0007567175796577,0.4699263328917821,0.4708513705917479,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.460838646924846,0.0001625499037084,0.0007307763889591,0.46507428973051,0.4659676160231776,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4649124869618246,0.0001569605003585,0.0007056480812624,0.4602225085064932,0.4610851170881143,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4689863269988032,0.0001515468824305,0.0006813100529377,0.4553720316594922,0.4562048885948605,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4730601670357814,0.0001463041391304,0.0006577402265049,0.4505238902772344,0.4513279346428699,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4771340070727601,0.0001412274747518,0.0006349170418832,0.445679103770858,0.446455248287493,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4812078471097387,0.000136312206735,0.0006128194476668,0.440838679560085,0.441587811214487,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4852816871467174,0.0001315537637342,0.0005914268924336,0.4360036127682149,0.4367265934243828,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4893555271836955,0.0001269476836914,0.0005707193160885,0.4311748859270387,0.4318725529268187,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4934293672206742,0.0001224896119205,0.0005506771412482,0.4263534686917484,0.4270266354449172,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.4975032072576528,0.0001181752992008,0.0005312812646699,0.4215403175659273,0.4221897741297981,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5015770472946315,0.0001140005998809,0.0005125130487287,0.4167363756366734,0.4173628892852831,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5056508873316097,0.0001099614699947,0.0004943543129471,0.4119425723199264,0.4125468881028683,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5097247273685883,0.0001060539653898,0.0004767873255796,0.4071598231160371,0.4077426644070065,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.513798567405567,0.0001022742398686,0.0004597947952574,0.4023890293756309,0.402951098410757,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5178724074425451,9.861854334385026e-05,0.0004433598626948,0.397631078075789,0.3981730564818276,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5219462474795238,9.508322000808668e-05,0.0004274660924607,0.3928868416065741,0.3934093909190429,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5260200875165024,9.166470651894156e-05,0.0004120974648195,0.3881571775679245,0.388660939739263,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5300939275534811,8.83595301997729e-05,0.000397238367642,0.3834429285769146,0.3839285264747565,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5341677675904593,8.516430725690152e-05,0.0003828735883906,0.3787449220853897,0.3792129599810372,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5382416076274379,8.20757410137492e-05,0.0003689883061804,0.3740639702079636,0.3745150342551578,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5423154476644165,7.90906201624354e-05,0.000355568083919,0.3694008695603705,0.3698355282644521,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5463892877013952,7.620581703331348e-05,0.000342598860527,0.364756401108141,0.3651752057857014,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5504631277383734,7.341828588290179e-05,0.0003300669432404,0.3601313300255772,0.3605348152547005,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.554536967775352,7.072506120063047e-05,0.0003179589999992,0.3555264055649861,0.355915089626186,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5586108078123306,6.812325603480184e-05,0.0003062620519206,0.3509423609361344,0.3513167462440899,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5626846478493093,6.561006033812205e-05,0.0002949634658614,0.3463799131958613,0.3467404867220609,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5667584878862875,6.318273933314765e-05,0.0002840509470694,0.3418397631478005,0.3421869968342031,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5708323279232661,6.083863189795153e-05,0.0002735125319258,0.3373225952521392,0.337656946415963,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5749061679602447,5.857514897229711e-05,0.0002633365807801,0.3328290775453487,0.3331509892751011,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5789800079972234,5.63897719845719e-05,0.0002535117708776,0.3283598615697997,0.3286697631126619,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5830538480342016,5.4280051299718334e-05,0.0002440270893821,0.3239155823131839,0.3242138894538658,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5871276880711802,5.224360468836555e-05,0.0002348718264936,0.3194968581576449,0.3197839735888269,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5912015281081588,5.027811581735261e-05,0.0002260355686618,0.3151042908385269,0.3153806045230062,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5952753681451375,4.838133276179922e-05,0.0002175081918972,0.3107384654126323,0.3110043549372913,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.5993492081821157,4.655106653886737e-05,0.000209279855179,0.3063999502358802,0.3066557811575982,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.6034230482190943,4.4785189663330606e-05,0.0002013409939615,0.3020892969502528,0.3023354231338777,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,0.607496888256073,4.3081634725051506e-05,0.0001936823137791,0.2978070404799095,0.2980438044284137,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
